0,WS0,3.3333333333333335,5.151515151515151,1.818181818181818
0,WS1,5.151515151515151,6.96969696969697,1.8181818181818183
0,WS2,6.96969696969697,8.787878787878787,1.8181818181818175
0,WS3,8.787878787878787,10.606060606060606,1.8181818181818183
0,WS4,10.606060606060606,12.424242424242424,1.8181818181818183
1,WS15,3.3333333333333335,5.151515151515151,1.818181818181818
1,WS21,5.151515151515151,6.96969696969697,1.8181818181818183
1,WS22,6.96969696969697,8.787878787878787,1.8181818181818175
1,WS23,8.787878787878787,10.606060606060606,1.8181818181818183
1,WS24,10.606060606060606,12.424242424242424,1.8181818181818183
2,WS20,3.3333333333333335,5.151515151515151,1.818181818181818
2,WS21,6.96969696969697,8.787878787878787,1.8181818181818175
2,WS22,8.787878787878787,10.606060606060606,1.8181818181818183
2,WS18,10.606060606060606,12.424242424242424,1.8181818181818183
2,WS19,12.424242424242424,14.242424242424242,1.8181818181818183
3,WS5,6.666666666666667,8.484848484848484,1.8181818181818175
3,WS6,8.484848484848484,10.303030303030303,1.8181818181818183
3,WS7,10.303030303030303,12.121212121212121,1.8181818181818183
3,WS8,12.121212121212121,13.93939393939394,1.8181818181818183
3,WS9,13.93939393939394,15.757575757575758,1.8181818181818183
4,WS15,6.666666666666667,8.484848484848484,1.8181818181818175
4,WS16,8.484848484848484,10.303030303030303,1.8181818181818183
4,WS17,10.303030303030303,12.121212121212121,1.8181818181818183
4,WS13,12.121212121212121,13.93939393939394,1.8181818181818183
4,WS14,13.93939393939394,15.757575757575758,1.8181818181818183
5,WS20,6.666666666666667,8.484848484848484,1.8181818181818175
5,WS21,8.787878787878787,10.606060606060606,1.8181818181818183
5,WS22,10.606060606060606,12.424242424242424,1.8181818181818183
5,WS18,12.424242424242424,14.242424242424242,1.8181818181818183
5,WS19,14.242424242424242,16.06060606060606,1.8181818181818166
6,WS5,10.0,11.818181818181818,1.8181818181818183
6,WS6,11.818181818181818,13.636363636363637,1.8181818181818183
6,WS7,13.636363636363637,15.454545454545455,1.8181818181818183
6,WS3,15.454545454545455,17.272727272727273,1.8181818181818183
6,WS4,17.272727272727273,19.09090909090909,1.8181818181818166
7,WS10,10.0,11.818181818181818,1.8181818181818183
7,WS16,11.818181818181818,13.636363636363637,1.8181818181818183
7,WS17,13.636363636363637,15.454545454545455,1.8181818181818183
7,WS18,15.454545454545455,17.272727272727273,1.8181818181818183
7,WS19,17.272727272727273,19.09090909090909,1.8181818181818166
8,WS20,10.0,11.818181818181818,1.8181818181818183
8,WS26,11.818181818181818,13.636363636363637,1.8181818181818183
8,WS27,13.636363636363637,15.454545454545455,1.8181818181818183
8,WS23,15.454545454545455,17.272727272727273,1.8181818181818183
8,WS24,17.272727272727273,19.09090909090909,1.8181818181818166
9,WS5,13.333333333333334,15.151515151515152,1.8181818181818183
9,WS6,15.151515151515152,16.96969696969697,1.8181818181818166
9,WS7,16.96969696969697,18.787878787878785,1.8181818181818166
9,WS8,18.787878787878785,20.606060606060602,1.8181818181818166
