0,WS0,0.8668014240939836,8.065828070284272,7.199026646190289
0,WS6,8.065828070284272,10.932496846835217,2.866668776550945
0,WS12,10.932496846835217,11.995459686598073,1.0629628397628554
0,WS11,13.108731388416079,15.135632634164796,2.026901245748718
0,WS5,19.689719506215212,20.788690875942294,1.0989713697270815
0,WS10,20.788690875942294,21.090020077828374,0.30132920188608026
0,WS11,21.090020077828374,23.078006822963825,1.9879867451354514
0,WS7,23.078006822963825,27.994510747569937,4.916503924606111
0,WS13,27.994510747569937,30.707002823483148,2.712492075913211
0,WS7,30.707002823483148,34.20809051155268,3.5010876880695356
0,WS6,57.32239316917788,57.37241991071653,0.05002674153865172
0,WS2,57.37241991071653,59.80934623000159,2.4369263192850568
0,WS6,71.54120545129574,74.092924396984,2.5517189456882647
0,WS0,80.94749531096261,83.7434184809239,2.7959231699612985
0,WS1,83.7434184809239,83.93120186118209,0.18778338025818186
0,WS7,90.5058566312472,93.22609519962637,2.720238568379173
0,WS6,119.62743081675758,120.87201931160774,1.2445884948501629
0,WS12,130.82755119419318,134.535995115582,3.7084439213888345
0,WS17,144.3364387343219,149.15246049095833,4.816021756636445
0,WS16,152.63733712693406,153.52374267410707,0.8864055471730126
0,WS10,171.25136987922042,174.06913170842637,2.817761829205949
0,WS6,224.09247731998627,226.00830409897674,1.9158267789904642
0,WS7,227.52087170424707,228.41017774415295,0.8893060399058754
0,WS2,230.2549084089756,231.92228244169627,1.6673740327206588
0,WS3,232.3826581369485,235.7001428199921,3.3174846830436024
0,WS7,235.7001428199921,236.17853242007124,0.4783896000791401
0,WS2,238.37921114163552,241.27113314368512,2.891922002049597
0,WS7,243.71336772217268,244.16516936513148,0.45180164295879877
0,WS12,244.93590808566108,246.0569095006719,1.1210014150108236
0,WS18,246.0569095006719,249.78176347926745,3.7248539785955472
0,WS22,249.78176347926745,250.829071355472,1.0473078762045418
0,WS17,251.44127110088493,253.5532621013298,2.111991000444874
0,WS21,322.7868508849421,324.230392693018,1.4435418080759064
0,WS26,324.230392693018,326.0279423600033,1.797549666985276
0,WS27,326.0279423600033,326.31561786540357,0.28767550540027287
0,WS28,326.31561786540357,326.6654658237432,0.34984795833963744
0,WS22,347.0288133785203,349.3927390739108,2.363925695390492
0,WS17,349.3927390739108,350.09496720652663,0.7022281326158577
0,WS16,406.08628379553886,408.2561354988371,2.1698517032982636
0,WS15,419.42984041488864,420.3421691027541,0.912328687865454
0,WS10,449.05291760965343,453.41189543525144,4.358977825598004
0,WS16,516.1136832195234,516.2476128579004,0.1339296383770261
0,WS10,571.1900995418926,572.7652197060751,1.5751201641825219
0,WS15,606.3663153957682,608.0340039764944,1.6676885807262352
0,WS10,639.9162634764314,640.1524333164559,0.23616984002455865
0,WS16,728.7270448326209,729.198298881506,0.4712540488851573
0,WS11,874.265427926381,875.2789177232951,1.0134897969140866
0,WS5,913.8448973694864,916.4304295820726,2.5855322125862585
1,WS25,1.5181710140656002,2.1783931108449472,0.6602220967793471
1,WS26,2.1783931108449472,3.115165841721482,0.9367727308765348
1,WS22,3.115165841721482,5.029864363767952,1.9146985220464696
1,WS16,5.542875201795748,9.379559053879337,3.8366838520835893
1,WS11,9.379559053879337,13.108731388416079,3.7291723345367416
1,WS5,17.349449166453514,18.487140930130344,1.1376917636768304
1,WS1,18.973503926552098,19.184579464576437,0.21107553802433898
1,WS5,21.204852464392594,23.4388359709722,2.233983506579605
1,WS6,36.12688461268775,39.554596963258376,3.427712350570623
1,WS10,39.554596963258376,42.90647683670207,3.3518798734436928
1,WS15,44.26368615093021,44.53794081461694,0.274254663686726
1,WS10,46.930225827714274,48.28504997182353,1.3548241441092586
1,WS15,50.090847738057974,57.914085050873496,7.823237312815522
1,WS20,65.03717638993561,65.28615487725818,0.24897848732257444
1,WS16,65.28615487725818,65.87873560964341,0.5925807323852297
1,WS15,73.76597001392894,73.95927819793829,0.19330818400935357
1,WS11,75.91039339996402,76.12059776551814,0.21020436555411948
1,WS12,83.23001782630543,84.31336482373857,1.0833469974331393
1,WS11,84.60509989937046,85.63784345403272,1.032743554662261
1,WS16,87.51260601107698,87.74904800268412,0.23644199160713697
1,WS12,96.17029694059322,96.66935422380263,0.49905728320941023
1,WS8,98.73412821736089,101.53751880939672,2.803390592035825
1,WS14,101.53751880939672,101.73031330762328,0.19279449822656147
2,WS5,1.7238640904603109,3.691587334476073,1.967723244015762
2,WS0,8.065828070284272,9.853185729621206,1.7873576593369336
2,WS6,10.932496846835217,11.001386821164298,0.06888997432908006
2,WS5,11.319143020874286,14.100054933578424,2.7809119127041377
2,WS11,15.135632634164796,15.711149861588574,0.5755172274237772
2,WS16,20.388464605508208,23.60088151500971,3.2124169095015027
2,WS20,29.59348510983633,29.63141076683434,0.037925656998009316
2,WS16,31.31970812353383,32.97979601482309,1.6600878912892583
2,WS11,34.1959702594972,34.510019917569586,0.31404965807238483
2,WS16,36.82443695375343,41.18551546077886,4.361078507025432
2,WS17,41.18551546077886,46.495310263294044,5.309794802515185
2,WS13,52.788934405802216,54.793888929037195,2.0049545232349786
2,WS17,56.48667292243454,58.63711844853192,2.1504455260973785
2,WS23,58.63711844853192,62.40796728769151,3.7708488391595907
2,WS18,62.959028202851854,65.60067210289743,2.6416439000455796
2,WS19,66.34834062478755,68.14071252454785,1.7923718997602975
2,WS14,71.78418953944386,79.76490692052765,7.980717381083792
2,WS8,79.76490692052765,80.92018008988022,1.1552731693525686
2,WS4,80.92018008988022,81.83475903784985,0.9145789479696305
2,WS3,81.83475903784985,82.84122806524041,1.0064690273905654
2,WS7,87.15380584055416,90.5058566312472,3.352050790693042
2,WS12,97.18176088546717,97.72788322821499,0.5461223427478217
2,WS6,126.94288711179068,132.7587641370712,5.815877025280528
2,WS12,142.41255808366932,145.07202120146923,2.659463117799902
2,WS18,148.75425426273463,149.31100491195454,0.5567506492199072
2,WS14,155.39563452110536,158.80614510068483,3.4105105795794657
3,WS20,2.027978683963738,4.0286760350432544,2.0006973510795163
3,WS16,4.0286760350432544,5.542875201795748,1.5141991667524932
3,WS10,5.542875201795748,6.7788477948571035,1.2359725930613559
3,WS15,6.7788477948571035,6.808836843889053,0.029989049031949655
3,WS16,14.385108876130447,18.37662478467067,3.991515908540224
3,WS17,18.37662478467067,18.56080953484368,0.18418475017301006
3,WS12,18.56080953484368,21.011832145666144,2.451022610822463
3,WS6,31.00193081565364,33.10469435804643,2.1027635423927897
3,WS12,33.10469435804643,37.84153398599593,4.7368396279495
3,WS13,37.84153398599593,43.802172417900074,5.960638431904144
3,WS9,43.802172417900074,44.176655460985735,0.37448304308566094
3,WS14,44.176655460985735,46.805613449444785,2.6289579884590495
3,WS8,46.805613449444785,48.23328417628578,1.4276707268409936
3,WS9,48.23328417628578,52.89933705805153,4.666052881765751
3,WS13,55.77041116151744,56.581843178927585,0.8114320174101479
3,WS9,61.69371784982053,62.01873148345323,0.3250136336327003
3,WS4,62.01873148345323,62.32555418175353,0.3068226983003015
3,WS3,62.32555418175353,62.37877983269674,0.05322565094321163
3,WS9,62.37877983269674,63.84203004218973,1.4632502094929833
3,WS13,66.73498257241634,69.38508302783622,2.6501004554198744
3,WS19,70.60606793750266,71.38121275736418,0.7751448198615236
3,WS23,71.38121275736418,72.14911495951864,0.7679022021544597
3,WS28,72.14911495951864,72.54985751855183,0.40074255903319056
3,WS22,74.09164400078438,76.18568419077992,2.094040189995539
3,WS27,76.18568419077992,77.87930613864684,1.6936219478669159
3,WS21,79.69128481149002,83.38987719608271,3.6985923845926862
3,WS22,89.35125626993688,94.94679134558181,5.595535075644932
3,WS21,95.40433011803185,98.7624277240484,3.3580976060165426
3,WS26,99.3852562077842,99.65817395151363,0.2729177437294368
3,WS20,109.03803985207371,111.67426884603877,2.6362289939650623
3,WS25,117.88171668908807,120.1804268692432,2.2987101801551404
3,WS21,141.21067254840884,142.15478183894197,0.9441092905331345
3,WS20,152.44511766315364,157.82933801171043,5.384220348556795
3,WS26,157.82933801171043,161.57350255761742,3.744164545906983
3,WS20,178.49348722012863,180.17586982469288,1.6823826045642534
3,WS21,201.76005999991042,203.44832622993405,1.688266230023629
3,WS25,213.20040846236157,213.77962133447713,0.579212872115562
3,WS21,264.45967852912275,265.7099330955523,1.2502545664295326
3,WS20,310.6186359900012,311.3357357587354,0.7170997687341583
3,WS15,311.3357357587354,311.348833285532,0.01309752679662779
3,WS16,342.48243024420253,350.7722020526446,8.289771808442083
3,WS11,411.95918878408116,415.89594627404324,3.9367574899620763
3,WS10,444.6548524136598,446.29487860230347,1.6400261886436738
3,WS11,519.4886423662447,521.3962768734073,1.9076345071625838
3,WS5,554.634531150905,558.3477664623464,3.7132353114413945
3,WS1,563.9149924497132,568.0501159873384,4.135123537625191
3,WS7,593.3108347535242,594.0501063173192,0.7392715637950005
3,WS8,594.7496415626163,598.1852588890566,3.435617326440365
3,WS4,598.1852588890566,598.5008206949926,0.3155618059359995
4,WS25,2.1783931108449472,2.3341136077152744,0.15572049687032719
4,WS21,2.3341136077152744,3.5822497365376558,1.2481361288223813
4,WS20,6.103282536139023,9.435905772193431,3.332623236054408
4,WS16,18.37662478467067,19.11388348049965,0.7372586958289773
4,WS17,19.11388348049965,19.341306514662406,0.2274230341627579
4,WS21,20.177923209185874,20.34472375514687,0.1668005459609958
4,WS27,20.34472375514687,21.47759945075443,1.1328756956075594
4,WS21,21.47759945075443,23.4411462749219,1.9635468241674694
4,WS25,23.4411462749219,23.547620318196564,0.10647404327466603
4,WS20,25.941718805178127,29.59348510983633,3.651766304658203
4,WS15,31.956459376814145,32.85678792593053,0.9003285491163879
4,WS16,35.34881169431411,36.27185013803215,0.9230384437180419
4,WS20,45.202758905183295,47.562003992215296,2.3592450870320008
4,WS16,47.562003992215296,48.25352843993831,0.6915244477230118
4,WS17,50.33039521391706,50.53875255836763,0.20835734445056886
4,WS22,50.53875255836763,50.73621789205373,0.19746533368610386
4,WS17,50.73621789205373,51.17087799400971,0.43466010195597704
4,WS22,51.17087799400971,55.54059779188638,4.3697197978766695
4,WS18,55.54059779188638,55.86662793578756,0.32603014390118545
4,WS24,57.11671145953343,57.95977821779938,0.8430667582659552
4,WS18,59.42651580685255,60.04250372399189,0.6159879171393428
4,WS12,60.04250372399189,61.20669076295154,1.1641870389596463
4,WS18,61.520707661840305,62.959028202851854,1.4383205410115494
4,WS12,62.959028202851854,66.14007934607237,3.1810511432205146
4,WS17,67.70936069975797,67.94022486210667,0.2308641623487091
4,WS18,72.44872304910095,76.00579355553658,3.557070506435636
4,WS14,80.46982083009223,81.05804833553604,0.5882275054438111
4,WS18,81.23845396234917,85.44224478743747,4.203790825088305
4,WS12,91.25408224493975,96.17029694059322,4.916214695653466
4,WS8,97.91575562467217,98.73412821736089,0.8183725926887178
4,WS2,106.66375903922142,110.81976565204612,4.156006612824697
4,WS7,114.23014845808757,114.33742278271866,0.1072743246310921
4,WS11,114.33742278271866,117.35996158042666,3.0225387977079947
4,WS5,124.98073918247744,125.04304275814647,0.06230357566903422
4,WS10,144.8099763263681,145.2176100667646,0.4076337403965056
4,WS15,157.42346397566718,158.40597792096452,0.9825139452973417
4,WS11,177.48836388701787,177.91829778023637,0.4299338932185037
4,WS6,226.00830409897674,226.85838790586175,0.8500838068850101
4,WS1,227.9339859720651,230.64192816851516,2.7079421964500625
4,WS2,231.92228244169627,232.0482577682395,0.12597532654322663
4,WS7,232.09135862889013,232.30486808970343,0.2135094608132988
4,WS6,265.1499363068826,269.57819177425745,4.428255467374868
4,WS12,283.3871999362146,285.19074213047315,1.8035421942585685
4,WS6,335.3511154443009,338.58871212422196,3.2375966799210687
4,WS1,346.56125286531625,349.8205075582586,3.2592546929423634
4,WS6,423.50614873907074,424.15353347415504,0.6473847350843016
4,WS5,452.10701572297086,452.83163232161513,0.7246165986442747
4,WS0,452.83163232161513,453.60231133934735,0.7706790177322205
4,WS5,486.01219569180745,486.3500653539857,0.33786966217826375
4,WS6,646.8224565989998,651.2768421877183,4.454385588718537
4,WS12,680.8165521292385,681.2318304436943,0.4152783144558043
4,WS16,780.6507619798124,784.1417394587837,3.490977478971331
4,WS22,786.5552017102194,786.8716760824527,0.31647437223330144
4,WS28,787.4544928090636,788.7192278592283,1.2647350501647452
4,WS29,791.3870267372604,791.7371455304541,0.3501187931937011
5,WS20,4.0286760350432544,4.882697828623007,0.8540217935797525
5,WS25,10.144662544253453,13.756155550951851,3.6114930066983977
5,WS21,13.756155550951851,17.569349010356497,3.813193459404646
5,WS16,23.60088151500971,23.7912608626089,0.1903793475991904
5,WS21,23.7912608626089,37.452847996370636,13.661587133761735
5,WS27,37.452847996370636,39.653308442807656,2.2004604464370203
5,WS28,39.653308442807656,40.20803481197815,0.5547263691704956
5,WS27,40.20803481197815,40.806372222228944,0.5983374102507923
5,WS22,40.806372222228944,43.31763740735068,2.5112651851217365
5,WS17,46.495310263294044,49.814462851624725,3.319152588330681
5,WS23,49.814462851624725,51.895555941880346,2.081093090255621
5,WS27,51.895555941880346,52.961582611219,1.0660266693386546
5,WS21,58.97311359146328,59.35258792296192,0.37947433149864196
5,WS26,59.35258792296192,59.7634492239742,0.41086130101227525
5,WS21,64.90458849567537,69.91511082265217,5.010522326976798
5,WS27,72.36306916382388,72.62534907986115,0.2622799160372722
5,WS21,74.69736039170229,77.01355991463383,2.316199522931541
5,WS15,77.01355991463383,77.19173074855162,0.17817083391778965
5,WS20,86.58561518769116,87.25189111845499,0.6662759307638311
5,WS16,92.32585463782988,92.64480430188793,0.3189496640580529
5,WS22,102.22955615186683,103.97582795751732,1.746271805650494
5,WS17,115.84747824394343,117.74645845228096,1.8989802083375338
5,WS21,126.68775610126805,131.8913825114964,5.2036264102283525
5,WS20,134.20376885472706,134.3691102098785,0.16534135515144044
5,WS21,149.79953565037601,152.30963981472493,2.510104164348917
5,WS20,169.7753809068539,171.01579517581615,1.2404142689622404
5,WS26,178.13008007311282,179.31588884369657,1.1858087705837477
5,WS27,185.02368941722904,185.44767921047207,0.4239897932430381
5,WS23,185.44767921047207,189.05623558541717,3.6085563749450955
5,WS19,189.05623558541717,189.19869560635243,0.14246002093526045
6,WS25,2.85531507194384,7.252696163831866,4.397381091888025
6,WS21,7.252696163831866,8.9484172435687,1.6957210797368347
6,WS17,8.9484172435687,10.606859993888882,1.658442750320182
6,WS18,10.606859993888882,10.964240836390832,0.35738084250195
6,WS19,10.964240836390832,12.82695426164386,1.8627134252530269
6,WS18,12.82695426164386,14.744535071126311,1.9175808094824518
6,WS13,14.744535071126311,15.062873559974152,0.3183384888478411
6,WS19,15.062873559974152,16.42046611504863,1.3575925550744774
7,WS20,4.882697828623007,6.103282536139023,1.220584707516016
7,WS16,9.379559053879337,14.385108876130447,5.00554982225111
7,WS17,14.385108876130447,14.958794011038314,0.5736851349078673
7,WS22,14.958794011038314,16.5100601478884,1.551266136850085
7,WS28,16.5100601478884,19.777556599039954,3.2674964511515547
7,WS29,19.777556599039954,20.671110092232457,0.8935534931925027
7,WS28,21.142291960058373,21.819523779738926,0.6772318196805536
7,WS24,21.819523779738926,22.240157136149783,0.42063335641085686
7,WS19,22.240157136149783,22.371384019966854,0.13122688381707093
7,WS24,22.371384019966854,25.278809115555553,2.9074250955886995
8,WS25,7.252696163831866,10.144662544253453,2.8919663804215876
8,WS20,10.144662544253453,13.637400477760519,3.4927379335070654
8,WS25,13.756155550951851,16.226995262520248,2.470839711568397
8,WS20,16.532588521573246,18.137530114793872,1.6049415932206266
8,WS21,18.137530114793872,20.177923209185874,2.0403930943920017
8,WS26,20.177923209185874,22.685842193256885,2.5079189840710114
8,WS25,22.685842193256885,22.79167481216034,0.10583261890345597
8,WS21,23.4411462749219,23.45449178953635,0.013345514614449883
8,WS25,23.547620318196564,26.224326932913584,2.6767066147170198
8,WS26,26.224326932913584,26.28095956822084,0.05663263530725615
8,WS21,42.57128133122029,42.58085200136023,0.00957067013993651
8,WS22,43.9079701005082,44.92048918540287,1.0125190848946701
8,WS27,46.82975953016772,48.531138305967794,1.7013787758000731
8,WS23,48.531138305967794,49.180118154421606,0.6489798484538127
8,WS27,49.180118154421606,50.62575327665306,1.445635122231451
8,WS28,53.50565240763606,53.71594611369208,0.21029370605601372
8,WS22,64.14166139700765,66.66995188599428,2.5282904889866273
8,WS26,66.66995188599428,69.53713060645333,2.8671787204590515
8,WS27,72.23448314646014,72.36306916382388,0.12858601736374453
8,WS28,72.54985751855183,75.05382905533511,2.5039715367832827
8,WS22,76.18568419077992,80.22673859500205,4.041054404222123
8,WS28,80.22673859500205,82.84787674464356,2.62113814964151
8,WS23,84.77338074772052,87.35173544914419,2.578354701423663
8,WS27,87.35173544914419,88.54829402681848,1.1965585776742955
8,WS23,95.79988177772529,100.30362026523134,4.503738487506055
8,WS19,100.30362026523134,104.53399057528479,4.230370310053445
9,WS15,7.91637421038648,8.574360209168068,0.6579859987815881
9,WS21,8.9484172435687,10.284795876391488,1.3363786328227878
9,WS16,19.11388348049965,20.388464605508208,1.2745811250085595
9,WS20,24.29380152346988,25.941718805178127,1.6479172817082457
9,WS16,25.941718805178127,27.430569377562687,1.4888505723845604
9,WS11,28.317016384842383,28.776769431048706,0.4597530462063233
9,WS6,47.83168334058414,54.402554858499066,6.570871517914924
9,WS7,54.402554858499066,54.916995842481846,0.5144409839827802
9,WS13,56.581843178927585,58.297203134246004,1.7153599553184193
9,WS18,60.04250372399189,61.520707661840305,1.4782039378484129
9,WS23,62.40796728769151,65.88025757557689,3.4722902878853787
9,WS18,65.88025757557689,65.96471835593722,0.084460780360331
9,WS13,69.38508302783622,75.73207756336186,6.3469945355256385
9,WS8,75.73207756336186,76.63259856607552,0.9005210027136599
9,WS3,76.63259856607552,77.69322946036526,1.0606308942897442
9,WS8,77.69322946036526,78.98484961174944,1.2916201513841798
9,WS14,81.05804833553604,81.44160089818628,0.3835525626502374
9,WS19,86.75905319936324,89.4922693519014,2.733216152538162
9,WS18,89.4922693519014,93.96167469515932,4.469405343257918
9,WS12,98.14336412638953,100.21680140479546,2.073437278405933
9,WS16,100.21680140479546,101.67712650117849,1.4603250963830305
9,WS20,111.67426884603877,112.18710795195453,0.5128391059157593
9,WS21,117.68352417845186,118.90962116078701,1.2260969823351502
9,WS16,128.9810013663711,129.71593451598272,0.7349331496116349
9,WS12,135.66529279575659,138.15106844739356,2.4857756516369705
9,WS8,138.15106844739356,143.44842629156307,5.297357844169511
9,WS14,147.49103887621075,155.39563452110536,7.904595644894613
9,WS19,157.7029761396148,157.70437539118208,0.0013992515672782702
9,WS24,159.47114708976423,160.0038110604147,0.532663970650475
9,WS23,163.3361463030032,163.73386020870538,0.3977139057021759
9,WS24,163.73386020870538,166.4293699578155,2.69550974911013
9,WS29,167.8983759917973,171.13861969585417,3.2402437040568657
9,WS28,171.98473600638124,173.07240142552016,1.087665419138915
9,WS24,175.4339295401949,176.2902373391286,0.8563077989336989
10,WS5,9.553968751133935,11.319143020874286,1.765174269740351
10,WS10,11.319143020874286,13.259531734177429,1.9403887133031432
10,WS5,18.487140930130344,19.487714295039222,1.0005733649088775
10,WS1,19.487714295039222,22.131677108921032,2.64396281388181
10,WS5,23.4388359709722,25.06527314100463,1.6264371700324318
10,WS11,25.06527314100463,25.239230654405986,0.1739575134013549
10,WS12,25.239230654405986,26.16188493605113,0.9226542816451442
10,WS16,27.430569377562687,31.31970812353383,3.8891387459711417
10,WS20,40.462160197038614,42.54010176671169,2.0779415696730794
10,WS16,43.735240519702714,43.82406717030784,0.08882665060512807
10,WS21,51.96112373411919,52.869187092045316,0.9080633579261246
10,WS17,52.869187092045316,56.48667292243454,3.617485830389228
10,WS13,58.63494577266175,60.67065083991571,2.035705067253957
10,WS17,62.64052159455643,66.6275524134257,3.987030818869272
10,WS12,66.6275524134257,72.5168597748254,5.889307361399702
10,WS8,72.5168597748254,74.24691656909559,1.7300567942701832
10,WS14,79.76490692052765,80.46982083009223,0.7049139095645813
10,WS18,80.46982083009223,81.23845396234917,0.7686331322569373
10,WS13,81.23845396234917,81.43938020956685,0.20092624721768004
10,WS19,81.43938020956685,86.75905319936324,5.319672989796388
10,WS23,87.35173544914419,90.03921124435442,2.687475795210233
10,WS29,90.03921124435442,90.34881227415379,0.3096010297993672
10,WS24,91.40122647523926,91.58682613139848,0.18559965615922636
10,WS28,99.86772334346547,100.59988020302615,0.7321568595606749
10,WS24,100.59988020302615,100.87055557452933,0.270675371503188
11,WS0,11.012398574015272,11.416302737773862,0.4039041637585896
11,WS5,14.100054933578424,17.349449166453514,3.2493942328750904
11,WS6,18.42941022726345,21.558894943488013,3.129484716224564
11,WS12,21.558894943488013,22.79841501749243,1.2395200740044174
11,WS6,33.10469435804643,36.12688461268775,3.0221902546413233
11,WS2,36.12688461268775,38.207225624163385,2.0803410114756318
11,WS8,38.207225624163385,39.13090308480552,0.9236774606421321
11,WS12,41.374525447958874,43.67201223564908,2.297486787690204
11,WS6,61.37117447551329,61.53591585789569,0.16474138238239533
11,WS5,68.88695558431061,69.07921732832264,0.1922617440120291
11,WS1,70.42981278025037,71.53936420169808,1.109551421447705
11,WS5,71.53936420169808,73.33826896289978,1.7989047612016975
11,WS11,73.531316986091,75.54995924917458,2.018642263083578
11,WS17,75.63737314256524,76.30868281678937,0.6713096742241333
11,WS22,84.35068563942616,84.63636267098408,0.285677031557924
11,WS16,87.12473552127719,87.51260601107698,0.3878704897997949
11,WS15,89.88992448381553,93.84774677697744,3.957822293161911
