0,WS5,3.3333333333333335,5.151515151515151,1.818181818181818
0,WS0,5.151515151515151,6.96969696969697,1.8181818181818183
0,WS6,6.96969696969697,8.787878787878787,1.8181818181818175
0,WS0,8.787878787878787,10.606060606060606,1.8181818181818183
0,WS6,10.606060606060606,12.424242424242424,1.8181818181818183
0,WS5,17.272727272727273,19.09090909090909,1.8181818181818166
0,WS0,19.09090909090909,20.909090909090907,1.8181818181818166
0,WS6,20.909090909090907,22.727272727272723,1.8181818181818166
0,WS2,22.727272727272723,24.54545454545454,1.8181818181818166
0,WS6,26.363636363636356,28.181818181818173,1.8181818181818166
0,WS11,28.181818181818173,29.99999999999999,1.8181818181818166
0,WS15,36.06060606060605,37.87878787878787,1.8181818181818201
0,WS21,46.96969696969697,48.78787878787879,1.8181818181818201
0,WS25,50.60606060606061,52.42424242424243,1.8181818181818201
0,WS26,52.42424242424243,54.24242424242425,1.8181818181818201
0,WS27,54.24242424242425,56.06060606060607,1.8181818181818201
0,WS28,56.06060606060607,57.87878787878789,1.8181818181818201
0,WS29,57.87878787878789,59.69696969696971,1.8181818181818201
1,WS15,3.3333333333333335,5.151515151515151,1.818181818181818
1,WS16,5.151515151515151,6.96969696969697,1.8181818181818183
1,WS10,8.484848484848484,10.303030303030303,1.8181818181818183
1,WS5,11.818181818181818,13.636363636363637,1.8181818181818183
1,WS0,13.636363636363637,15.454545454545455,1.8181818181818183
1,WS6,16.96969696969697,18.787878787878785,1.8181818181818166
1,WS11,19.696969696969692,21.51515151515151,1.8181818181818166
1,WS15,23.333333333333325,25.15151515151514,1.8181818181818166
1,WS10,25.15151515151514,26.969696969696958,1.8181818181818166
1,WS15,30.60606060606059,32.42424242424241,1.8181818181818166
1,WS21,34.24242424242423,36.06060606060605,1.8181818181818201
1,WS27,36.06060606060605,37.87878787878787,1.8181818181818201
1,WS21,50.60606060606061,52.42424242424243,1.8181818181818201
1,WS17,55.45454545454547,57.27272727272729,1.8181818181818201
1,WS13,57.27272727272729,59.09090909090911,1.8181818181818201
1,WS14,59.09090909090911,60.90909090909093,1.8181818181818201
1,WS18,60.90909090909093,62.72727272727275,1.8181818181818201
1,WS17,66.36363636363637,68.18181818181819,1.818181818181813
1,WS18,71.81818181818181,73.63636363636363,1.818181818181813
1,WS24,73.63636363636363,75.45454545454544,1.818181818181813
