ADMM,18.181818181818411,7.7812209342063173e-26,0.53925502874466935,5.4000000000000004,0.53925502874466935
ASMM,38.553860953164758,173.5702368002845,0.53369966890020704,11.168327796234774,1.1019857251434912
FDMM,9.2857871645751615,0.29460043249608187,0.26914302482984503,2.7709750566893425,0.27817378051666525
FSMM,13.994104746307993,38.80245958277164,0.29416526194569154,4.3156808964531024,0.42830081612897841
JDMM,267.732944417439,42135.652433176838,0.6772945243671239,118.93492995192825,12.443693542990967
JSMM,283.3044840811844,43558.128644026736,0.51338655857389204,117.57817957674132,5.0872393792130426
